customer_id,location,segment,signup_date
44014,Lucknow,Regular,2024-11-27 01:23:11
44015,Lucknow,Regular,2023-01-15 15:45:43
44016,Chennai,Regular,2021-06-07 08:52:42
44017,Bengaluru,Regular,2023-05-11 00:55:30
44018,Pune,Regular,2020-05-10 19:42:38
44019,Ahmedabad,Regular,2023-11-11 13:57:25
44020,Chennai,Regular,2020-03-19 04:42:06
44021,Ahmedabad,Business,2021-01-20 19:38:03
44022,Delhi,Regular,2020-07-02 15:34:23
44023,Ahmedabad,Regular,2020-07-12 21:55:33
44024,Mumbai,Business,2022-11-20 20:55:10
44025,Kolkata,Regular,2021-08-01 15:14:03
44026,Mumbai,Prime,2021-05-24 14:09:31
44027,Bengaluru,Prime,2021-12-15 12:07:48
44028,Chennai,Regular,2022-08-14 05:40:00
44029,Remote,Prime,2022-09-02 12:47:23
44030,Kolkata,Prime,2020-08-13 14:32:15
44031,Lucknow,Prime,2020-01-12 16:48:39
44032,Chennai,Regular,2024-01-18 19:40:44
44033,Delhi,Regular,2023-02-18 11:44:03
44034,Bengaluru,Regular,2021-11-07 21:28:17
44035,Chennai,Business,2021-12-20 17:53:05
44036,Bengaluru,Prime,2023-07-12 21:05:59
44037,Ahmedabad,Regular,2021-01-07 14:39:26
44038,Ahmedabad,Regular,2025-08-04 01:20:38
44039,Delhi,Regular,2022-02-07 13:52:21
44040,Ahmedabad,Regular,2024-04-12 14:27:02
44041,Hyderabad,Regular,2023-12-29 20:24:54
44042,Pune,Prime,2024-07-11 14:31:15
44043,Remote,Prime,2024-01-08 01:14:50
44044,Ahmedabad,Regular,2024-06-08 23:56:43
44045,Mumbai,Prime,2021-11-06 23:39:39
44046,Ahmedabad,Regular,2024-09-18 05:44:36
44047,Kolkata,Regular,2020-03-18 08:49:30
44048,Hyderabad,Prime,2022-02-18 09:03:22
44049,Chennai,Regular,2023-12-26 13:56:37
44050,Pune,Prime,2020-08-21 18:14:58
44051,Bengaluru,Regular,2023-01-18 14:46:51
44052,Mumbai,Regular,2025-05-04 06:48:47
44053,Mumbai,Regular,2022-02-23 19:34:26
44054,Hyderabad,Regular,2020-01-29 03:23:09
44055,Kolkata,Regular,2024-06-01 01:40:27
44056,Delhi,Regular,2024-10-13 02:28:14
44057,Delhi,Regular,2023-08-25 09:55:59
44058,Hyderabad,Regular,2024-12-28 17:18:40
44059,Lucknow,Business,2022-07-06 23:56:10
44060,Chennai,Business,2023-04-06 19:09:35
44061,Delhi,Regular,2025-06-14 09:56:20
44062,Bengaluru,Business,2021-05-05 14:39:06
44063,Pune,Prime,2022-02-18 09:35:42
44064,Bengaluru,Regular,2024-06-01 11:55:29
44065,Pune,Regular,2021-10-19 22:26:17
44066,Pune,Regular,2020-12-26 23:08:53
44067,Chennai,Prime,2021-03-20 13:30:16
44068,Remote,Regular,2023-01-25 04:35:26
44069,Chennai,Regular,2021-11-03 08:14:59
44070,Lucknow,Business,2020-07-19 14:22:35
44071,Bengaluru,Prime,2025-05-04 08:46:34
44072,Remote,Regular,2022-08-20 17:29:40
44073,Kolkata,Regular,2020-08-15 03:14:10
44074,Hyderabad,Business,2022-04-22 21:17:42
44075,Mumbai,Regular,2021-10-27 09:26:35
44076,Remote,Regular,2021-08-06 04:58:23
44077,Bengaluru,Regular,2024-12-18 02:55:04
44078,Bengaluru,Prime,2023-11-20 05:19:42
44079,Bengaluru,Prime,2021-12-27 11:08:14
44080,Bengaluru,Regular,2024-04-19 00:01:07
44081,Remote,Regular,2023-09-10 21:44:17
44082,Pune,Regular,2024-11-25 10:06:54
44083,Pune,Regular,2021-05-29 17:13:53
44084,Lucknow,Regular,2021-07-06 10:45:01
44085,Ahmedabad,Regular,2024-09-12 19:40:34
44086,Remote,Regular,2023-04-21 15:44:00
44087,Kolkata,Prime,2024-07-05 13:30:27
44088,Mumbai,Prime,2025-01-15 13:41:30
44089,Remote,Regular,2021-06-15 14:40:06
44090,Mumbai,Business,2020-06-25 11:59:22
44091,Delhi,Regular,2022-06-11 18:54:25
44092,Kolkata,Business,2023-12-27 07:21:38
44093,Kolkata,Regular,2023-05-10 14:33:14
44094,Delhi,Prime,2024-07-28 08:06:11
44095,Pune,Regular,2022-01-15 23:30:42
44096,Kolkata,Regular,2024-01-17 05:23:44
44097,Delhi,Prime,2023-11-30 10:19:30
44098,Pune,Prime,2024-10-19 11:18:56
44099,Remote,Business,2024-10-22 21:46:23
44100,Lucknow,Regular,2024-11-28 01:13:39
44101,Delhi,Prime,2023-02-25 22:42:28
44102,Mumbai,Business,2021-08-11 06:12:52
44103,Mumbai,Regular,2024-01-18 16:34:58
44104,Remote,Regular,2023-03-02 08:35:00
44105,Bengaluru,Regular,2024-04-23 22:14:32
44106,Hyderabad,Business,2024-03-07 10:49:40
44107,Kolkata,Prime,2023-04-02 07:02:42
44108,Bengaluru,Business,2024-07-22 23:31:10
44109,Kolkata,Regular,2021-04-06 00:54:00
44110,Chennai,Prime,2023-04-03 18:56:05
44111,Chennai,Regular,2024-03-30 15:18:24
44112,Kolkata,Regular,2023-05-29 12:50:00
44113,Kolkata,Regular,2024-05-31 21:59:48
44114,Kolkata,Prime,2024-05-11 16:16:07
44115,Lucknow,Regular,2022-07-01 04:12:50
44116,Delhi,Regular,2021-04-19 05:55:37
44117,Delhi,Business,2020-11-25 10:03:19
44118,Bengaluru,Regular,2022-10-02 11:27:43
44119,Pune,Regular,2023-09-03 17:56:34
44120,Mumbai,Regular,2023-10-01 05:11:01
44121,Lucknow,Regular,2022-01-07 05:18:47
44122,Delhi,Regular,2025-08-14 23:50:22
44123,Chennai,Prime,2022-03-14 16:53:33
44124,Kolkata,Regular,2022-12-09 02:11:20
44125,Remote,Prime,2022-10-09 18:33:14
44126,Bengaluru,Regular,2020-10-31 19:00:15
44127,Mumbai,Regular,2022-03-17 13:51:30
44128,Bengaluru,Prime,2024-06-21 04:53:43
44129,Kolkata,Regular,2020-12-16 11:53:02
44130,Delhi,Prime,2020-10-12 11:51:04
44131,Ahmedabad,Prime,2024-05-20 03:02:08
44132,Bengaluru,Regular,2024-03-07 02:59:18
44133,Chennai,Regular,2024-07-28 13:18:47
44134,Remote,Regular,2023-03-15 08:14:33
44135,Chennai,Regular,2023-03-06 23:58:19
44136,Pune,Regular,2020-01-10 01:03:35
44137,Kolkata,Regular,2021-12-21 04:17:46
44138,Delhi,Prime,2024-08-30 07:37:49
44139,Pune,Prime,2022-05-19 05:39:41
44140,Mumbai,Prime,2023-09-16 02:34:07
44141,Remote,Prime,2020-08-02 17:53:45
44142,Bengaluru,Prime,2021-10-20 16:59:35
44143,Chennai,Prime,2025-03-29 19:11:37
44144,Delhi,Regular,2020-10-02 04:37:36
44145,Kolkata,Regular,2023-05-12 02:20:29
44146,Delhi,Regular,2025-02-01 19:48:33
44147,Ahmedabad,Regular,2021-11-29 12:01:04
44148,Pune,Regular,2021-05-01 03:17:09
44149,Delhi,Regular,2025-04-01 11:11:28
44150,Kolkata,Prime,2023-01-25 17:14:48
44151,Remote,Regular,2025-06-27 12:44:58
44152,Bengaluru,Prime,2023-08-06 07:13:41
44153,Kolkata,Regular,2023-10-25 09:02:58
44154,Ahmedabad,Regular,2023-03-22 22:01:11
44155,Remote,Regular,2022-02-28 23:50:37
44156,Bengaluru,Prime,2020-02-15 04:22:27
44157,Chennai,Regular,2021-01-18 16:32:11
44158,Remote,Business,2023-08-08 02:22:22
44159,Mumbai,Prime,2020-07-16 05:17:13
44160,Mumbai,Regular,2020-01-26 09:40:45
44161,Delhi,Prime,2020-09-25 09:49:19
44162,Bengaluru,Prime,2021-02-19 21:29:08
44163,Hyderabad,Regular,2025-03-02 10:26:24
44164,Bengaluru,Regular,2023-06-12 14:54:10
44165,Ahmedabad,Regular,2020-03-31 22:28:29
44166,Delhi,Prime,2024-08-24 01:05:07
44167,Chennai,Prime,2020-06-11 06:38:03
44168,Kolkata,Regular,2023-05-11 15:51:34
44169,Lucknow,Regular,2024-04-29 17:49:23
44170,Delhi,Prime,2020-11-27 17:29:27
44171,Lucknow,Regular,2020-01-07 19:52:09
44172,Lucknow,Regular,2022-09-03 07:41:40
44173,Hyderabad,Prime,2022-03-19 21:34:56
44174,Remote,Regular,2024-07-02 13:25:40
44175,Chennai,Regular,2022-08-09 06:39:28
44176,Pune,Prime,2023-08-10 11:55:15
44177,Hyderabad,Regular,2025-07-09 05:15:45
44178,Pune,Regular,2021-08-01 18:35:47
44179,Chennai,Regular,2025-05-13 12:20:52
44180,Bengaluru,Regular,2021-07-29 07:43:06
44181,Bengaluru,Regular,2023-09-13 05:29:17
44182,Lucknow,Regular,2024-11-09 17:28:44
44183,Chennai,Regular,2021-08-08 21:38:09
44184,Bengaluru,Business,2021-06-29 14:43:12
44185,Ahmedabad,Regular,2025-01-25 22:00:08
44186,Ahmedabad,Prime,2021-01-10 12:15:14
44187,Bengaluru,Prime,2020-08-08 10:24:22
44188,Kolkata,Prime,2021-12-24 14:23:37
44189,Lucknow,Regular,2020-08-30 04:42:05
44190,Bengaluru,Regular,2021-01-06 03:56:35
44191,Ahmedabad,Prime,2020-01-10 11:56:14
44192,Delhi,Regular,2024-06-23 16:50:08
44193,Bengaluru,Business,2020-04-22 01:30:18
44194,Hyderabad,Prime,2020-10-10 22:37:57
44195,Bengaluru,Regular,2024-06-10 12:59:54
44196,Lucknow,Business,2025-05-22 13:46:44
44197,Remote,Regular,2021-03-31 20:45:07
44198,Chennai,Business,2025-06-13 11:31:36
44199,Bengaluru,Regular,2020-12-17 15:44:23
44200,Bengaluru,Prime,2024-03-24 04:56:03
44201,Mumbai,Regular,2020-05-16 06:18:17
44202,Remote,Regular,2021-06-13 20:34:50
44203,Pune,Regular,2020-06-19 02:56:25
44204,Lucknow,Regular,2022-06-13 04:07:43
44205,Kolkata,Regular,2024-02-27 16:57:57
44206,Mumbai,Regular,2024-07-06 18:17:30
44207,Lucknow,Regular,2024-09-25 10:04:42
44208,Bengaluru,Business,2020-09-24 11:26:01
44209,Kolkata,Prime,2022-07-09 16:59:23
44210,Remote,Prime,2025-04-24 10:29:49
44211,Kolkata,Regular,2023-01-19 16:24:16
44212,Hyderabad,Regular,2021-04-16 12:44:33
44213,Hyderabad,Prime,2024-04-02 19:16:09
44214,Mumbai,Regular,2021-11-28 00:29:12
44215,Mumbai,Business,2021-07-14 10:56:23
44216,Mumbai,Regular,2024-02-03 12:17:43
44217,Chennai,Prime,2024-07-25 08:44:41
44218,Bengaluru,Regular,2020-10-10 04:28:29
44219,Remote,Regular,2024-01-30 19:29:07
44220,Kolkata,Regular,2023-04-29 11:14:03
44221,Kolkata,Prime,2024-12-04 14:35:43
44222,Pune,Prime,2025-01-30 07:44:04
44223,Ahmedabad,Regular,2020-04-06 09:02:35
44224,Hyderabad,Prime,2021-10-19 07:59:08
44225,Lucknow,Regular,2022-04-16 23:06:27
44226,Remote,Prime,2024-03-25 10:05:50
44227,Remote,Business,2020-11-10 04:49:32
44228,Chennai,Prime,2025-01-10 18:15:23
44229,Hyderabad,Regular,2020-11-07 04:36:00
44230,Bengaluru,Prime,2021-09-17 05:59:05
44231,Lucknow,Business,2021-12-02 00:51:50
44232,Hyderabad,Regular,2021-11-10 21:47:19
44233,Lucknow,Prime,2020-02-12 16:32:53
44234,Delhi,Prime,2020-02-15 23:31:13
44235,Chennai,Prime,2025-02-08 19:37:24
44236,Delhi,Regular,2024-05-05 00:39:37
44237,Lucknow,Regular,2023-09-24 00:03:51
44238,Kolkata,Prime,2023-02-08 15:31:21
44239,Remote,Regular,2025-05-23 11:25:32
44240,Lucknow,Prime,2023-04-24 04:00:02
44241,Chennai,Regular,2025-07-28 01:53:33
44242,Remote,Regular,2023-06-04 02:46:33
44243,Lucknow,Regular,2025-01-28 03:24:36
44244,Hyderabad,Regular,2024-05-06 15:46:47
44245,Bengaluru,Regular,2021-11-20 18:11:22
44246,Mumbai,Regular,2020-05-13 17:04:45
44247,Hyderabad,Regular,2021-10-12 22:58:43
44248,Bengaluru,Regular,2020-01-22 01:15:09
44249,Lucknow,Prime,2022-01-06 19:00:16
44250,Ahmedabad,Regular,2024-03-01 17:07:03
44251,Delhi,Regular,2023-08-26 22:52:33
44252,Mumbai,Regular,2023-05-11 06:36:56
44253,Bengaluru,Regular,2023-06-27 01:38:19
44254,Pune,Regular,2023-10-11 19:10:10
44255,Chennai,Business,2024-07-07 06:48:53
44256,Chennai,Business,2024-08-27 18:33:38
44257,Pune,Regular,2020-03-29 23:04:30
44258,Ahmedabad,Regular,2020-08-09 11:21:33
44259,Delhi,Prime,2022-01-22 00:01:37
44260,Chennai,Regular,2021-12-01 19:12:19
44261,Pune,Regular,2021-03-17 22:57:54
44262,Remote,Regular,2025-01-20 08:53:48
44263,Pune,Prime,2025-05-27 09:04:34
44264,Lucknow,Regular,2022-08-27 22:46:02
44265,Remote,Regular,2021-02-03 19:14:02
44266,Kolkata,Prime,2022-05-10 19:53:47
44267,Hyderabad,Prime,2025-06-17 18:31:04
44268,Kolkata,Regular,2022-08-28 07:27:25
44269,Kolkata,Business,2021-06-26 04:58:44
44270,Pune,Regular,2020-01-05 10:51:38
44271,Ahmedabad,Regular,2022-01-21 23:58:32
44272,Ahmedabad,Regular,2024-02-15 23:42:01
44273,Remote,Prime,2020-06-04 18:06:21
44274,Pune,Regular,2021-03-14 23:13:40
44275,Mumbai,Prime,2021-09-22 10:07:00
44276,Chennai,Prime,2024-02-03 19:14:39
44277,Delhi,Regular,2024-08-30 17:49:34
44278,Remote,Regular,2021-06-13 00:14:17
44279,Remote,Prime,2022-03-28 07:21:52
44280,Remote,Business,2020-07-14 04:06:15
44281,Lucknow,Business,2021-09-14 13:00:28
44282,Hyderabad,Regular,2022-12-11 18:03:38
44283,Delhi,Regular,2022-11-12 07:06:53
44284,Bengaluru,Regular,2022-12-05 14:29:17
44285,Remote,Regular,2023-08-05 19:53:38
44286,Mumbai,Regular,2024-07-08 10:58:10
44287,Lucknow,Business,2022-01-18 13:55:55
44288,Kolkata,Regular,2023-05-13 12:37:13
44289,Remote,Prime,2024-01-02 03:05:48
44290,Remote,Regular,2024-10-20 18:56:45
44291,Pune,Regular,2023-12-18 17:13:38
44292,Hyderabad,Prime,2024-08-21 20:34:43
44293,Hyderabad,Regular,2022-09-14 13:39:58
44294,Kolkata,Business,2024-05-27 03:50:30
44295,Ahmedabad,Prime,2020-06-05 07:17:09
44296,Hyderabad,Regular,2025-02-15 03:55:50
44297,Kolkata,Prime,2023-03-31 22:03:47
44298,Bengaluru,Regular,2024-04-26 08:07:31
44299,Lucknow,Regular,2021-10-05 01:50:42
44300,Bengaluru,Regular,2022-11-12 14:26:48
44301,Bengaluru,Regular,2022-07-13 09:32:31
44302,Remote,Regular,2024-12-26 12:09:53
44303,Mumbai,Regular,2020-02-12 03:29:46
44304,Bengaluru,Prime,2022-07-02 01:17:23
44305,Ahmedabad,Regular,2020-03-04 15:29:54
44306,Mumbai,Prime,2021-03-26 02:58:39
44307,Delhi,Regular,2022-05-18 17:47:07
44308,Chennai,Regular,2020-02-05 19:39:11
44309,Ahmedabad,Prime,2022-09-29 22:06:28
44310,Pune,Prime,2021-07-09 13:56:24
44311,Mumbai,Business,2021-01-08 23:46:29
44312,Lucknow,Regular,2020-08-09 23:41:53
44313,Hyderabad,Business,2022-02-01 04:35:26
44314,Bengaluru,Regular,2022-01-30 01:22:27
44315,Hyderabad,Regular,2024-01-27 03:45:08
44316,Bengaluru,Prime,2022-11-09 21:53:54
44317,Ahmedabad,Regular,2025-01-27 04:50:44
44318,Delhi,Regular,2022-03-12 15:42:59
44319,Delhi,Regular,2024-01-07 13:46:44
44320,Lucknow,Prime,2021-12-21 10:48:06
44321,Kolkata,Regular,2024-05-04 06:31:49
44322,Lucknow,Business,2021-02-28 03:14:22
44323,Bengaluru,Regular,2020-11-07 14:43:21
44324,Bengaluru,Business,2022-06-22 09:33:35
44325,Mumbai,Prime,2023-12-14 04:11:15
44326,Mumbai,Prime,2020-05-30 17:09:41
44327,Lucknow,Regular,2022-05-03 17:47:30
44328,Mumbai,Regular,2022-12-23 14:14:29
44329,Hyderabad,Regular,2022-05-04 00:36:03
44330,Hyderabad,Regular,2023-08-25 14:33:59
44331,Lucknow,Regular,2021-03-14 10:05:21
44332,Bengaluru,Prime,2020-02-06 08:50:28
44333,Remote,Regular,2021-07-07 17:46:17
44334,Mumbai,Regular,2020-01-04 23:41:00
44335,Bengaluru,Regular,2025-03-30 20:44:30
44336,Lucknow,Regular,2024-11-07 21:32:27
44337,Chennai,Prime,2021-12-24 00:13:32
44338,Chennai,Regular,2021-03-21 10:18:07
44339,Kolkata,Prime,2025-06-29 13:35:35
44340,Delhi,Regular,2022-07-18 22:23:30
44341,Remote,Prime,2023-05-27 19:12:09
44342,Chennai,Regular,2024-05-18 01:24:33
44343,Lucknow,Prime,2021-03-12 01:33:09
44344,Pune,Prime,2020-07-24 16:58:51
44345,Ahmedabad,Regular,2020-07-13 10:37:03
44346,Remote,Regular,2024-07-17 22:13:57
44347,Ahmedabad,Regular,2025-05-14 09:11:58
44348,Delhi,Prime,2023-08-05 06:07:35
44349,Ahmedabad,Prime,2022-05-19 09:00:21
44350,Pune,Regular,2020-10-03 05:58:34
44351,Hyderabad,Prime,2025-03-03 17:18:59
44352,Bengaluru,Regular,2021-03-18 02:12:05
44353,Chennai,Regular,2021-03-27 04:39:24
44354,Chennai,Prime,2024-06-28 03:17:26
44355,Kolkata,Regular,2022-11-11 14:24:40
44356,Lucknow,Regular,2020-11-09 21:45:42
44357,Delhi,Regular,2023-11-24 03:36:55
44358,Lucknow,Prime,2025-07-03 16:04:07
44359,Bengaluru,Regular,2024-02-02 16:27:00
44360,Pune,Regular,2022-04-24 05:18:32
44361,Pune,Regular,2024-01-08 22:58:16
44362,Hyderabad,Regular,2020-11-17 03:36:49
44363,Mumbai,Regular,2023-12-07 13:09:29
44364,Chennai,Prime,2020-12-21 17:47:02
44365,Bengaluru,Regular,2025-08-15 19:20:20
44366,Hyderabad,Prime,2024-10-01 17:33:17
44367,Pune,Business,2025-07-29 10:34:21
44368,Kolkata,Regular,2022-07-28 17:02:29
44369,Mumbai,Regular,2023-06-10 12:10:58
44370,Bengaluru,Regular,2023-05-02 01:24:04
44371,Kolkata,Prime,2023-01-14 14:40:14
44372,Chennai,Regular,2022-11-30 19:12:03
44373,Hyderabad,Regular,2023-07-27 00:31:26
44374,Hyderabad,Regular,2023-11-02 15:02:28
44375,Lucknow,Regular,2025-01-04 05:51:40
44376,Lucknow,Business,2023-12-28 00:26:01
44377,Remote,Regular,2021-12-04 07:58:48
44378,Kolkata,Regular,2025-02-21 10:47:04
44379,Delhi,Prime,2023-08-02 08:21:43
44380,Delhi,Prime,2023-08-08 17:39:21
44381,Bengaluru,Regular,2024-06-27 23:47:44
44382,Bengaluru,Regular,2021-02-24 00:48:06
44383,Kolkata,Regular,2024-07-24 20:29:31
44384,Mumbai,Regular,2021-03-20 10:43:13
44385,Ahmedabad,Prime,2024-12-05 14:34:22
44386,Delhi,Regular,2022-01-01 03:00:43
44387,Ahmedabad,Prime,2022-10-01 20:05:43
44388,Lucknow,Prime,2022-08-02 22:23:52
44389,Chennai,Regular,2022-06-16 11:00:43
44390,Hyderabad,Regular,2022-01-31 07:35:58
44391,Pune,Regular,2023-06-26 01:04:13
44392,Pune,Regular,2025-05-20 04:35:41
44393,Ahmedabad,Business,2025-05-18 23:32:47
44394,Ahmedabad,Regular,2023-05-06 18:37:46
44395,Delhi,Prime,2024-10-11 20:39:12
44396,Lucknow,Regular,2025-01-23 23:02:57
44397,Remote,Regular,2021-01-25 11:00:25
44398,Delhi,Prime,2020-12-03 12:55:10
44399,Bengaluru,Prime,2021-01-03 01:32:29
44400,Kolkata,Regular,2024-05-09 14:03:14
44401,Chennai,Business,2021-10-12 05:00:22
44402,Pune,Regular,2022-07-11 10:41:13
44403,Ahmedabad,Regular,2021-03-17 01:44:24
44404,Hyderabad,Regular,2020-05-06 20:29:44
44405,Hyderabad,Prime,2020-12-07 09:51:06
44406,Ahmedabad,Regular,2020-12-01 22:56:41
44407,Bengaluru,Regular,2021-12-03 02:54:24
44408,Pune,Regular,2020-04-26 23:08:25
44409,Hyderabad,Regular,2024-02-10 19:06:24
44410,Pune,Regular,2020-08-04 16:59:26
44411,Hyderabad,Regular,2024-06-18 00:01:53
44412,Mumbai,Prime,2020-10-15 17:42:19
44413,Remote,Regular,2020-04-13 06:55:06
44414,Bengaluru,Regular,2023-07-28 16:15:31
44415,Ahmedabad,Regular,2022-06-26 16:53:05
44416,Delhi,Regular,2020-05-13 13:14:33
44417,Remote,Prime,2020-04-10 22:53:39
44418,Pune,Prime,2023-02-05 08:53:20
44419,Lucknow,Regular,2022-07-11 21:11:15
44420,Delhi,Regular,2024-02-06 18:40:08
44421,Hyderabad,Regular,2024-10-03 19:07:35
44422,Kolkata,Regular,2022-06-08 09:19:31
44423,Pune,Regular,2025-01-06 21:40:42
44424,Pune,Prime,2021-07-06 20:49:00
44425,Lucknow,Regular,2020-12-24 02:54:19
44426,Ahmedabad,Business,2020-03-19 19:11:04
44427,Chennai,Prime,2020-06-08 14:34:53
44428,Mumbai,Business,2020-07-14 20:14:42
44429,Bengaluru,Regular,2023-08-24 15:37:25
44430,Remote,Regular,2024-11-02 14:41:32
44431,Bengaluru,Business,2021-12-21 22:35:40
44432,Hyderabad,Business,2021-06-08 06:01:40
44433,Mumbai,Regular,2024-04-20 23:08:52
44434,Ahmedabad,Regular,2021-12-18 08:05:16
44435,Ahmedabad,Regular,2020-12-13 01:37:55
44436,Ahmedabad,Prime,2023-04-28 17:37:34
44437,Remote,Regular,2020-10-20 19:43:29
44438,Chennai,Prime,2023-07-05 08:47:53
44439,Remote,Regular,2023-08-17 18:34:09
44440,Pune,Regular,2021-10-07 13:12:50
44441,Pune,Regular,2024-10-02 23:08:36
44442,Kolkata,Regular,2024-05-24 04:07:03
44443,Delhi,Regular,2024-05-29 10:51:15
44444,Remote,Prime,2025-05-29 23:22:16
44445,Bengaluru,Regular,2025-07-26 20:02:26
44446,Bengaluru,Prime,2023-11-22 16:30:32
44447,Kolkata,Regular,2023-05-30 17:25:12
44448,Pune,Regular,2023-03-29 19:24:34
44449,Lucknow,Prime,2023-02-25 11:33:59
44450,Lucknow,Regular,2021-08-15 01:47:11
44451,Lucknow,Prime,2024-08-23 11:16:05
44452,Hyderabad,Prime,2025-05-20 16:55:16
44453,Bengaluru,Regular,2022-03-07 02:06:09
44454,Hyderabad,Prime,2022-04-06 00:21:23
44455,Bengaluru,Business,2022-09-03 23:36:14
44456,Kolkata,Regular,2022-04-17 11:14:13
44457,Bengaluru,Regular,2023-08-10 20:47:31
44458,Delhi,Regular,2021-02-12 23:24:33
44459,Ahmedabad,Prime,2022-11-04 11:16:41
44460,Pune,Regular,2021-05-12 22:05:44
44461,Chennai,Regular,2025-01-10 21:34:56
44462,Ahmedabad,Regular,2023-11-28 10:30:46
44463,Ahmedabad,Regular,2025-02-02 18:49:44
44464,Bengaluru,Regular,2022-12-14 13:02:19
44465,Bengaluru,Regular,2020-08-25 08:45:01
44466,Remote,Regular,2024-10-15 03:06:10
44467,Kolkata,Regular,2024-12-02 14:55:05
44468,Bengaluru,Prime,2024-06-10 01:40:50
44469,Lucknow,Regular,2023-02-13 11:15:46
44470,Ahmedabad,Business,2023-06-28 19:01:11
44471,Ahmedabad,Regular,2023-01-21 14:59:05
44472,Lucknow,Prime,2021-05-24 05:48:37
44473,Ahmedabad,Regular,2021-04-22 14:39:01
44474,Hyderabad,Business,2020-02-17 12:38:05
44475,Kolkata,Prime,2023-12-07 02:43:58
44476,Pune,Prime,2022-11-04 08:41:34
44477,Delhi,Prime,2022-05-24 05:29:43
44478,Chennai,Prime,2024-09-02 00:30:28
44479,Mumbai,Business,2022-06-05 02:46:57
44480,Lucknow,Regular,2024-05-25 11:33:11
44481,Bengaluru,Regular,2021-01-04 13:13:52
44482,Kolkata,Regular,2024-10-25 10:58:44
44483,Mumbai,Regular,2025-08-08 03:51:27
44484,Kolkata,Prime,2023-08-22 13:41:32
44485,Hyderabad,Regular,2025-07-30 19:02:37
44486,Pune,Prime,2025-06-26 18:44:37
44487,Lucknow,Regular,2023-03-07 11:43:21
44488,Ahmedabad,Regular,2025-08-24 02:19:51
44489,Lucknow,Business,2020-09-01 05:09:01
44490,Chennai,Regular,2024-01-24 16:14:03
44491,Chennai,Regular,2021-06-10 07:49:05
44492,Hyderabad,Regular,2021-08-21 07:52:40
44493,Lucknow,Regular,2021-01-25 08:54:12
44494,Remote,Regular,2023-09-11 02:10:58
44495,Ahmedabad,Regular,2020-10-11 06:34:08
44496,Pune,Prime,2023-05-11 03:21:54
44497,Remote,Regular,2020-04-15 23:45:13
44498,Pune,Regular,2022-09-04 13:18:58
44499,Pune,Prime,2024-10-31 20:24:01
44500,Pune,Regular,2022-12-23 11:15:08
44501,Kolkata,Regular,2024-02-14 06:30:20
44502,Pune,Prime,2023-01-08 15:51:59
44503,Ahmedabad,Prime,2021-02-01 15:09:40
44504,Kolkata,Regular,2021-11-17 20:15:39
44505,Mumbai,Regular,2020-12-22 02:31:58
44506,Remote,Regular,2022-01-22 15:15:57
44507,Hyderabad,Prime,2021-09-10 05:15:22
44508,Kolkata,Prime,2022-07-13 06:06:22
44509,Mumbai,Regular,2023-10-26 06:34:02
44510,Hyderabad,Regular,2023-01-07 00:41:04
44511,Mumbai,Prime,2021-05-08 22:05:39
44512,Mumbai,Business,2022-01-12 21:33:23
44513,Kolkata,Prime,2020-08-11 15:28:59
44514,Mumbai,Regular,2021-06-11 03:15:50
44515,Hyderabad,Business,2023-07-05 11:54:39
44516,Kolkata,Prime,2022-06-12 06:05:06
44517,Pune,Regular,2020-05-01 03:40:55
44518,Hyderabad,Regular,2025-06-27 14:40:12
44519,Lucknow,Prime,2022-06-25 11:10:03
44520,Chennai,Prime,2023-01-07 08:54:26
44521,Mumbai,Regular,2025-03-03 22:08:21
44522,Kolkata,Regular,2023-06-13 23:07:33
44523,Remote,Regular,2022-04-10 20:48:57
44524,Mumbai,Regular,2024-11-07 17:11:25
44525,Ahmedabad,Regular,2022-11-12 21:19:31
44526,Kolkata,Regular,2023-06-13 06:04:43
44527,Lucknow,Prime,2024-10-09 04:49:52
44528,Pune,Regular,2024-03-18 03:03:36
44529,Kolkata,Prime,2020-07-02 05:14:40
44530,Remote,Prime,2024-09-22 18:49:30
44531,Lucknow,Regular,2024-11-27 12:18:11
44532,Kolkata,Regular,2021-04-09 08:14:07
44533,Lucknow,Regular,2021-09-23 20:20:42
44534,Ahmedabad,Regular,2023-04-28 00:30:48
44535,Chennai,Prime,2023-06-28 03:57:31
44536,Kolkata,Regular,2021-12-27 00:24:53
44537,Kolkata,Regular,2020-12-18 09:10:03
44538,Delhi,Regular,2020-10-24 15:45:05
44539,Hyderabad,Regular,2020-11-18 07:24:37
44540,Chennai,Prime,2023-08-28 17:19:29
44541,Pune,Regular,2024-11-24 03:51:55
44542,Kolkata,Prime,2020-07-09 19:05:45
44543,Chennai,Prime,2020-09-16 02:40:03
44544,Mumbai,Business,2022-08-24 23:47:23
44545,Chennai,Prime,2022-10-02 22:14:59
44546,Chennai,Prime,2020-11-25 01:48:32
44547,Kolkata,Regular,2024-05-24 08:22:45
44548,Bengaluru,Prime,2023-08-09 01:08:34
44549,Delhi,Regular,2024-07-19 10:02:16
44550,Pune,Regular,2023-04-13 00:24:48
44551,Kolkata,Regular,2025-08-21 10:14:04
44552,Remote,Prime,2021-09-15 04:17:41
44553,Ahmedabad,Regular,2022-06-05 12:24:44
44554,Kolkata,Prime,2020-02-11 21:46:23
44555,Kolkata,Regular,2021-09-05 09:17:05
